pago_id,preorden,id_proveedor,id_videojuego
4518,False,1.0,478.0
4519,False,6.0,1262.0
4520,False,6.0,974.0
4521,False,6.0,116.0
4522,False,6.0,1871.0
4523,False,6.0,1029.0
4524,False,6.0,427.0
4525,False,6.0,8173.0
4526,False,6.0,1026.0
4527,False,6.0,1802.0
4528,False,6.0,1331.0
4529,False,6.0,8173.0
4530,False,6.0,14593.0
4531,False,6.0,11198.0
4532,False,6.0,1871.0
4533,False,6.0,1942.0
4534,False,6.0,7346.0
4535,False,6.0,1029.0
4536,False,6.0,116.0
4537,False,6.0,1262.0
4538,False,6.0,974.0
4539,True,6.0,673.0
4540,False,6.0,427.0
4541,False,6.0,1026.0
4542,False,6.0,7344.0
4543,False,6.0,358.0
4544,False,6.0,7342.0
4545,False,4.0,21.0
4546,False,4.0,545.0
4547,True,4.0,1352.0
4548,False,4.0,1266.0
4549,False,4.0,565.0
4550,False,4.0,15.0
4551,False,4.0,73.0
4552,True,4.0,109.0
4553,False,4.0,327.0
4554,False,4.0,732.0
4555,False,4.0,1887.0
4556,False,4.0,37.0
4557,False,1.0,2155.0
4558,False,1.0,2993.0
4559,False,1.0,247.0
4560,False,3.0,343.0
4561,False,3.0,537.0
4562,False,3.0,1020.0
4563,True,3.0,75.0
4564,False,3.0,733.0
4565,False,4.0,1352.0
4566,False,4.0,6801.0
4567,False,2.0,478.0
4568,False,2.0,71.0
4569,False,2.0,1372.0
4570,False,2.0,40.0
4571,False,2.0,529.0
4572,False,2.0,501.0
4573,False,2.0,59.0
4574,False,2.0,732.0
4575,False,2.0,533.0
4576,False,2.0,1020.0
4577,False,2.0,247.0
4578,False,5.0,2993.0
4579,False,5.0,8173.0
4580,True,5.0,109.0
4581,False,5.0,37.0
4582,False,5.0,1942.0
4583,False,5.0,434.0
4584,False,5.0,127.0
4585,False,5.0,7344.0
4586,False,5.0,559.0
4587,False,5.0,673.0
4588,False,5.0,960.0
4589,False,5.0,7323.0
4590,False,5.0,128.0
4591,True,6.0,1802.0
4592,False,6.0,7342.0
4593,False,6.0,14593.0
4594,False,6.0,1029.0
4595,False,6.0,358.0
4596,False,5.0,1887.0
4597,False,5.0,730.0
4598,False,5.0,1871.0
4599,False,5.0,1266.0
4600,False,5.0,124.0
4601,False,5.0,59.0
4602,False,5.0,2155.0
4603,False,5.0,7344.0
4604,True,5.0,622.0
4605,False,5.0,979.0
4606,False,5.0,434.0
4607,False,5.0,16.0
4608,False,5.0,1020.0
4609,True,4.0,379.0
4610,False,1.0,478.0
4611,False,1.0,1121.0
4612,False,1.0,537.0
4613,False,6.0,1029.0
4614,False,6.0,1942.0
4615,False,2.0,25076.0
4616,False,2.0,14593.0
4617,True,2.0,733.0
4618,False,2.0,623.0
4619,False,2.0,1262.0
4620,False,2.0,7342.0
4621,True,2.0,529.0
4622,False,2.0,73.0
4623,False,2.0,11133.0
4624,True,2.0,21.0
4625,False,4.0,1164.0
4626,False,4.0,1262.0
4627,False,4.0,247.0
4628,False,4.0,8173.0
4629,False,4.0,1266.0
4630,False,4.0,559.0
4631,False,6.0,1942.0
4632,False,6.0,974.0
4633,False,6.0,427.0
4634,False,6.0,116.0
4635,False,6.0,11198.0
4636,False,6.0,7344.0
4637,False,6.0,14593.0
4638,False,6.0,1029.0
4639,False,6.0,7342.0
4640,False,3.0,72.0
4641,False,3.0,7599.0
4642,True,3.0,673.0
4643,False,3.0,15.0
4644,False,3.0,478.0
4645,False,3.0,233.0
4646,True,3.0,733.0
4647,True,3.0,1352.0
4648,False,3.0,537.0
4649,False,1.0,979.0
4650,True,1.0,21.0
4651,False,1.0,1331.0
4652,False,1.0,73.0
4653,True,1.0,1802.0
4654,False,1.0,38.0
4655,False,1.0,121.0
4656,False,1.0,116.0
4657,False,1.0,12517.0
4658,False,1.0,124.0
4659,False,3.0,72.0
4660,False,3.0,233.0
4661,False,3.0,1262.0
4662,False,3.0,128.0
4663,False,3.0,16.0
4664,False,3.0,501.0
4665,False,3.0,533.0
4666,False,3.0,127.0
4667,False,3.0,427.0
4668,False,3.0,247.0
4669,False,3.0,7323.0
4670,False,3.0,1011.0
4671,False,3.0,545.0
4672,False,3.0,960.0
4673,False,3.0,8173.0
4674,False,5.0,7351.0
4675,False,5.0,730.0
4676,False,6.0,358.0
4677,False,6.0,1942.0
4678,False,6.0,11198.0
4679,False,6.0,974.0
4680,False,6.0,1871.0
4681,True,4.0,529.0
4682,False,4.0,565.0
4683,True,4.0,109.0
4684,False,4.0,1121.0
4685,False,4.0,343.0
4686,False,3.0,1020.0
4687,False,3.0,730.0
4688,False,3.0,247.0
4689,False,3.0,559.0
4690,False,3.0,1871.0
4691,False,3.0,501.0
4692,False,3.0,1887.0
4693,True,3.0,1352.0
4694,True,3.0,127.0
4695,False,3.0,343.0
4696,False,3.0,427.0
4697,False,3.0,537.0
4698,False,3.0,7351.0
4699,False,2.0,40.0
4700,False,2.0,623.0
4701,True,2.0,472.0
4702,False,2.0,37.0
4703,True,5.0,11133.0
4704,False,3.0,1970.0
4705,False,3.0,529.0
4706,False,3.0,537.0
4707,False,3.0,733.0
4708,False,3.0,72.0
4709,False,3.0,233.0
4710,False,6.0,358.0
4711,True,6.0,7342.0
4712,False,6.0,427.0
4713,False,6.0,1262.0
4714,False,6.0,1802.0
4715,False,6.0,1942.0
4716,False,6.0,1331.0
4717,False,6.0,116.0
4718,False,1.0,121.0
4719,False,1.0,11198.0
4720,False,1.0,960.0
4721,False,6.0,1331.0
4722,False,6.0,11198.0
4723,False,6.0,1942.0
4724,False,6.0,1262.0
4725,False,6.0,673.0
4726,False,6.0,1802.0
4727,False,6.0,427.0
4728,False,6.0,14593.0
4729,False,6.0,1871.0
4730,False,6.0,116.0
4731,True,6.0,7342.0
4732,False,6.0,7344.0
4733,False,6.0,7346.0
4734,False,6.0,974.0
4735,False,6.0,1029.0
4736,False,6.0,358.0
4737,False,3.0,113.0
4738,False,3.0,7323.0
4739,False,3.0,960.0
4740,False,3.0,247.0
4741,False,3.0,478.0
4742,False,3.0,1020.0
4743,False,3.0,37.0
4744,False,3.0,128.0
4745,False,3.0,559.0
4746,False,5.0,537.0
4747,False,5.0,7351.0
4748,False,5.0,2155.0
4749,True,5.0,21.0
4750,False,5.0,11133.0
4751,True,5.0,472.0
4752,False,5.0,2993.0
4753,False,5.0,1011.0
4754,False,4.0,431.0
4755,False,4.0,25076.0
4756,False,4.0,327.0
4757,False,4.0,623.0
4758,False,4.0,538.0
4759,False,4.0,501.0
4760,True,4.0,2207.0
4761,False,4.0,1331.0
4762,False,4.0,12517.0
4763,False,6.0,8173.0
4764,False,6.0,7344.0
4765,False,6.0,1871.0
4766,False,6.0,358.0
4767,True,6.0,7342.0
4768,False,6.0,1026.0
4769,False,6.0,427.0
4770,False,6.0,1029.0
4771,False,6.0,1262.0
4772,False,6.0,14593.0
4773,False,6.0,11198.0
4774,False,2.0,623.0
4775,False,2.0,343.0
4776,False,2.0,7599.0
4777,False,2.0,1266.0
4778,False,2.0,1942.0
4779,True,2.0,59.0
4780,False,2.0,979.0
4781,False,2.0,71.0
4782,False,2.0,960.0
4783,False,2.0,3025.0
4784,True,2.0,472.0
4785,False,2.0,478.0
4786,False,2.0,16.0
4787,False,2.0,537.0
4788,False,2.0,40.0
4789,False,1.0,732.0
4790,False,1.0,132.0
4791,False,1.0,73.0
4792,False,1.0,537.0
4793,False,1.0,960.0
4794,False,1.0,866.0
4795,False,1.0,472.0
4796,False,1.0,113.0
4797,True,1.0,529.0
4798,False,1.0,622.0
4799,False,1.0,2155.0
4800,False,3.0,14593.0
4801,False,3.0,478.0
4802,True,3.0,733.0
4803,False,3.0,7351.0
4804,False,3.0,75.0
4805,False,3.0,673.0
4806,False,3.0,16.0
4807,False,3.0,7323.0
4808,True,3.0,231.0
4809,False,3.0,559.0
4810,False,3.0,7344.0
4811,False,3.0,1887.0
4812,False,3.0,15.0
4813,False,3.0,343.0
4814,False,3.0,40.0
4815,False,5.0,43.0
4816,False,5.0,124.0
4817,False,2.0,1011.0
4818,False,2.0,39.0
4819,False,2.0,979.0
4820,False,2.0,37.0
4821,False,2.0,730.0
4822,False,2.0,59.0
4823,False,2.0,1372.0
4824,False,2.0,533.0
4825,False,2.0,1802.0
4826,False,2.0,327.0
4827,False,2.0,7342.0
4828,False,4.0,1985.0
4829,False,4.0,1942.0
4830,False,4.0,1871.0
4831,False,6.0,1331.0
4832,False,6.0,974.0
4833,False,6.0,358.0
4834,False,6.0,1262.0
4835,False,6.0,12517.0
4836,False,6.0,11198.0
4837,False,6.0,8173.0
4838,False,6.0,1026.0
4839,False,6.0,1029.0
4840,False,6.0,1942.0
4841,False,6.0,673.0
4842,False,6.0,1026.0
4843,False,6.0,8173.0
4844,False,6.0,1331.0
4845,False,4.0,7342.0
4846,False,4.0,529.0
4847,False,4.0,551.0
4848,False,4.0,16.0
4849,False,4.0,12517.0
4850,False,4.0,2207.0
4851,False,4.0,71.0
4852,False,4.0,1266.0
4853,False,4.0,39.0
4854,False,4.0,25076.0
4855,False,4.0,1802.0
4856,False,4.0,533.0
4857,False,4.0,623.0
4858,False,4.0,512.0
4859,False,4.0,37.0
4860,False,4.0,1121.0
4861,False,1.0,7344.0
4862,False,1.0,116.0
4863,True,1.0,21.0
4864,False,1.0,478.0
4865,False,1.0,2155.0
4866,False,1.0,1887.0
4867,False,1.0,6801.0
4868,False,3.0,233.0
4869,True,3.0,733.0
4870,False,3.0,501.0
4871,False,3.0,1887.0
4872,False,3.0,730.0
4873,False,5.0,545.0
4874,True,1.0,109.0
4875,False,1.0,1262.0
4876,True,1.0,75.0
4877,False,4.0,16.0
4878,False,4.0,565.0
4879,False,4.0,1970.0
4880,False,4.0,623.0
4881,True,4.0,472.0
4882,False,4.0,7599.0
4883,False,4.0,7342.0
4884,True,4.0,231.0
4885,True,4.0,2207.0
4886,False,4.0,1802.0
4887,False,4.0,71.0
4888,False,4.0,1942.0
4889,False,4.0,979.0
4890,False,4.0,6801.0
4891,False,5.0,732.0
4892,False,5.0,7599.0
4893,False,5.0,1121.0
4894,False,5.0,960.0
4895,False,5.0,15.0
4896,False,5.0,6801.0
4897,False,5.0,545.0
4898,False,5.0,40.0
4899,False,5.0,537.0
4900,False,5.0,500.0
4901,False,5.0,730.0
4902,False,5.0,73.0
4903,False,5.0,1011.0
4904,False,2.0,1262.0
4905,False,2.0,733.0
4906,False,2.0,132.0
4907,False,2.0,1985.0
4908,False,2.0,343.0
4909,False,2.0,623.0
4910,False,1.0,11198.0
4911,False,1.0,231.0
4912,True,1.0,109.0
4913,False,1.0,1164.0
4914,False,1.0,2155.0
4915,False,1.0,116.0
4916,False,1.0,478.0
4917,False,1.0,12517.0
4918,False,1.0,16.0
4919,False,1.0,72.0
4920,False,6.0,14593.0
4921,False,6.0,7346.0
4922,False,6.0,358.0
4923,True,6.0,7342.0
4924,False,6.0,1942.0
4925,False,4.0,8173.0
4926,False,4.0,551.0
4927,False,4.0,21.0
4928,False,4.0,2993.0
4929,False,4.0,559.0
4930,False,4.0,233.0
4931,False,4.0,1020.0
4932,False,4.0,431.0
4933,False,4.0,38.0
4934,False,4.0,512.0
4935,False,4.0,1970.0
4936,False,4.0,7351.0
4937,True,4.0,59.0
4938,False,1.0,121.0
4939,False,1.0,1164.0
4940,False,1.0,2155.0
4941,False,1.0,979.0
4942,False,1.0,14593.0
4943,False,1.0,12517.0
4944,True,1.0,231.0
4945,False,1.0,16.0
4946,False,1.0,1020.0
4947,False,1.0,37.0
4948,False,1.0,1121.0
4949,True,1.0,529.0
4950,False,1.0,501.0
4951,False,1.0,960.0
4952,False,1.0,132.0
4953,False,1.0,1887.0
4954,False,4.0,1262.0
4955,False,1.0,231.0
4956,False,1.0,14593.0
4957,False,1.0,472.0
4958,False,4.0,1266.0
4959,False,4.0,16.0
4960,False,4.0,7323.0
4961,False,4.0,501.0
4962,False,5.0,40.0
4963,False,5.0,39.0
4964,False,5.0,75.0
4965,False,5.0,1970.0
4966,True,5.0,673.0
4967,False,5.0,343.0
4968,True,5.0,127.0
4969,False,5.0,233.0
4970,False,5.0,622.0
4971,True,3.0,733.0
4972,False,3.0,7351.0
4973,False,3.0,37.0
4974,False,3.0,427.0
4975,False,3.0,7599.0
4976,False,3.0,14593.0
4977,False,3.0,2993.0
4978,False,3.0,730.0
4979,False,3.0,1011.0
4980,False,3.0,545.0
4981,False,3.0,8173.0
4982,False,3.0,25076.0
4983,False,3.0,1352.0
4984,False,3.0,1331.0
4985,False,6.0,116.0
4986,False,6.0,1262.0
4987,False,6.0,974.0
4988,False,6.0,12517.0
4989,True,1.0,59.0
4990,False,1.0,6801.0
4991,False,5.0,116.0
4992,False,5.0,343.0
4993,False,5.0,545.0
4994,False,5.0,8173.0
4995,False,5.0,7599.0
4996,False,5.0,12517.0
4997,True,5.0,529.0
4998,False,5.0,39.0
4999,False,3.0,501.0
5000,False,2.0,732.0
5001,False,2.0,1372.0
5002,False,6.0,7346.0
5003,False,6.0,7342.0
5004,False,6.0,427.0
5005,False,6.0,14593.0
5006,False,4.0,559.0
5007,False,4.0,1009.0
5008,False,4.0,233.0
5009,False,4.0,434.0
5010,False,4.0,11198.0
5011,False,4.0,960.0
5012,False,4.0,673.0
5013,False,5.0,1887.0
5014,True,5.0,622.0
5015,False,5.0,25076.0
5016,False,5.0,979.0
5017,False,5.0,75.0
5018,False,5.0,6801.0
5019,False,5.0,529.0
5020,False,5.0,7342.0
5021,False,5.0,1871.0
5022,False,5.0,7323.0
5023,False,5.0,38.0
5024,False,5.0,15.0
5025,False,5.0,43.0
5026,False,5.0,500.0
5027,False,4.0,960.0
5028,False,4.0,16.0
5029,False,4.0,1262.0
5030,False,4.0,533.0
5031,False,4.0,1020.0
5032,False,4.0,1266.0
5033,False,4.0,128.0
5034,False,4.0,113.0
5035,False,4.0,109.0
5036,False,1.0,121.0
5037,False,1.0,501.0
5038,True,1.0,21.0
5039,True,1.0,673.0
5040,False,2.0,7599.0
5041,False,2.0,247.0
5042,False,2.0,1372.0
5043,False,2.0,1985.0
5044,False,2.0,132.0
5045,False,3.0,730.0
5046,True,3.0,231.0
5047,False,3.0,37.0
5048,True,3.0,127.0
5049,False,3.0,7344.0
5050,False,3.0,14593.0
5051,False,3.0,7351.0
5052,False,6.0,116.0
5053,False,6.0,8173.0
5054,False,6.0,1942.0
5055,False,5.0,1970.0
5056,False,5.0,71.0
5057,True,5.0,59.0
5058,False,5.0,40.0
5059,False,5.0,529.0
5060,True,5.0,127.0
5061,False,5.0,960.0
5062,False,5.0,8173.0
5063,False,5.0,128.0
5064,False,5.0,478.0
5065,False,5.0,1942.0
5066,False,5.0,343.0
5067,False,5.0,7351.0
5068,False,5.0,538.0
5069,False,5.0,545.0
5070,False,5.0,38.0
5071,False,5.0,1262.0
5072,False,4.0,1331.0
5073,False,4.0,3025.0
5074,False,4.0,2155.0
5075,False,4.0,19560.0
5076,False,2.0,1372.0
5077,True,2.0,21.0
5078,False,3.0,1871.0
5079,False,3.0,16.0
5080,True,3.0,231.0
5081,False,3.0,15.0
5082,False,3.0,1011.0
5083,False,3.0,730.0
5084,False,3.0,14593.0
5085,False,3.0,537.0
5086,False,3.0,673.0
5087,False,3.0,501.0
5088,False,3.0,72.0
5089,False,3.0,75.0
5090,False,6.0,1262.0
5091,False,6.0,116.0
5092,False,6.0,11198.0
5093,False,2.0,72.0
5094,False,2.0,39.0
5095,False,2.0,1266.0
5096,False,2.0,124.0
5097,False,2.0,25076.0
5098,False,2.0,472.0
5099,False,2.0,732.0
5100,False,2.0,529.0
5101,False,2.0,622.0
5102,False,2.0,343.0
5103,False,2.0,1372.0
5104,False,2.0,3025.0
5105,False,2.0,500.0
5106,False,2.0,21.0
5107,False,2.0,11133.0
5108,False,2.0,501.0
5109,False,3.0,15.0
5110,False,3.0,1942.0
5111,True,3.0,733.0
5112,True,3.0,127.0
5113,False,3.0,40.0
5114,False,3.0,2993.0
5115,False,3.0,1020.0
5116,False,5.0,538.0
5117,False,5.0,529.0
5118,False,5.0,40.0
5119,False,5.0,7599.0
5120,False,5.0,1871.0
5121,False,5.0,59.0
5122,False,4.0,7351.0
5123,False,4.0,1011.0
5124,False,4.0,1164.0
5125,False,4.0,434.0
5126,True,4.0,75.0
5127,False,4.0,2993.0
5128,False,4.0,3025.0
5129,False,4.0,233.0
5130,True,4.0,127.0
5131,False,4.0,43.0
5132,False,4.0,16.0
5133,False,4.0,113.0
5134,False,4.0,545.0
5135,False,4.0,979.0
5136,False,4.0,6801.0
5137,False,2.0,623.0
5138,False,2.0,37.0
5139,False,2.0,1262.0
5140,True,6.0,7342.0
5141,False,6.0,8173.0
5142,False,6.0,1331.0
5143,False,6.0,974.0
5144,True,6.0,673.0
5145,False,6.0,14593.0
5146,False,6.0,1029.0
5147,False,6.0,7344.0
5148,False,6.0,1942.0
5149,False,6.0,1026.0
5150,False,6.0,358.0
5151,False,6.0,427.0
5152,True,6.0,1802.0
5153,False,3.0,478.0
5154,False,3.0,501.0
5155,False,3.0,25076.0
5156,False,3.0,537.0
5157,False,3.0,533.0
5158,False,3.0,559.0
5159,False,3.0,1266.0
5160,True,3.0,733.0
5161,False,1.0,472.0
5162,False,1.0,12517.0
5163,False,1.0,11198.0
5164,False,1.0,109.0
5165,True,1.0,21.0
5166,False,5.0,11198.0
5167,False,5.0,623.0
5168,False,5.0,37.0
5169,False,5.0,979.0
5170,True,5.0,622.0
5171,False,5.0,7599.0
5172,False,5.0,40.0
5173,False,5.0,247.0
5174,False,5.0,128.0
5175,False,5.0,7351.0
5176,True,6.0,7342.0
5177,False,6.0,1026.0
5178,False,6.0,974.0
5179,False,6.0,358.0
5180,False,6.0,12517.0
5181,False,6.0,116.0
5182,False,6.0,7344.0
5183,False,6.0,1942.0
5184,False,6.0,1262.0
5185,False,6.0,7346.0
5186,False,6.0,14593.0
5187,False,6.0,1331.0
5188,True,6.0,673.0
5189,False,6.0,427.0
5190,False,6.0,8173.0
5191,False,6.0,1802.0
5192,False,6.0,1871.0
5193,True,4.0,1352.0
5194,False,4.0,960.0
5195,False,2.0,72.0
5196,False,2.0,501.0
5197,False,2.0,39.0
5198,False,2.0,732.0
5199,False,4.0,512.0
5200,False,4.0,434.0
5201,False,4.0,512.0
5202,False,5.0,113.0
5203,False,5.0,7344.0
5204,False,5.0,1262.0
5205,False,5.0,533.0
5206,True,5.0,434.0
5207,False,5.0,730.0
5208,False,5.0,72.0
5209,False,5.0,1970.0
5210,False,5.0,73.0
5211,False,5.0,559.0
5212,False,5.0,623.0
5213,False,5.0,1121.0
5214,False,5.0,529.0
5215,False,1.0,8173.0
5216,False,1.0,500.0
5217,False,1.0,537.0
5218,False,6.0,1331.0
5219,False,5.0,623.0
5220,False,5.0,12517.0
5221,False,5.0,533.0
5222,False,3.0,559.0
5223,False,3.0,40.0
5224,False,3.0,72.0
5225,False,3.0,7323.0
5226,False,4.0,732.0
5227,False,4.0,1871.0
5228,False,4.0,19560.0
5229,False,4.0,730.0
5230,False,6.0,1029.0
5231,False,6.0,974.0
5232,False,1.0,538.0
5233,False,1.0,1011.0
5234,False,5.0,7344.0
5235,False,5.0,7342.0
5236,False,5.0,2155.0
5237,False,5.0,623.0
5238,False,5.0,43.0
5239,True,5.0,75.0
5240,False,5.0,478.0
5241,False,5.0,1942.0
5242,False,5.0,960.0
5243,False,5.0,38.0
5244,False,5.0,11198.0
5245,False,5.0,15.0
5246,False,1.0,113.0
5247,False,1.0,73.0
5248,True,1.0,59.0
5249,False,1.0,529.0
5250,False,1.0,1262.0
5251,False,1.0,673.0
5252,False,1.0,732.0
5253,False,1.0,979.0
5254,False,1.0,537.0
5255,False,1.0,866.0
5256,False,1.0,472.0
5257,False,2.0,730.0
5258,False,2.0,1887.0
5259,False,2.0,21.0
5260,False,2.0,1985.0
5261,False,2.0,247.0
5262,False,2.0,37.0
5263,False,2.0,500.0
5264,False,2.0,1020.0
5265,False,3.0,16.0
5266,False,3.0,1331.0
5267,False,3.0,14593.0
5268,False,3.0,7351.0
5269,False,3.0,7599.0
5270,False,3.0,1970.0
5271,False,3.0,427.0
5272,False,6.0,12517.0
5273,False,6.0,1029.0
5274,False,6.0,1802.0
5275,False,6.0,358.0
5276,False,6.0,1026.0
5277,False,4.0,501.0
5278,False,4.0,6801.0
5279,False,4.0,71.0
5280,False,4.0,379.0
5281,False,4.0,2993.0
5282,True,1.0,109.0
5283,False,1.0,733.0
5284,False,1.0,960.0
5285,True,5.0,472.0
5286,False,5.0,1372.0
5287,False,5.0,1985.0
5288,False,5.0,124.0
5289,False,6.0,1262.0
5290,False,6.0,12517.0
5291,False,6.0,358.0
5292,False,6.0,673.0
5293,False,6.0,1802.0
5294,False,6.0,11198.0
5295,False,6.0,1331.0
5296,False,6.0,116.0
5297,False,6.0,1942.0
5298,False,6.0,8173.0
5299,False,6.0,974.0
5300,False,6.0,1029.0
5301,False,6.0,1871.0
5302,False,6.0,427.0
5303,False,6.0,1026.0
5304,True,3.0,231.0
5305,False,2.0,1802.0
5306,False,2.0,14593.0
5307,False,2.0,533.0
5308,False,2.0,1266.0
5309,False,4.0,1871.0
5310,False,4.0,623.0
5311,False,4.0,1011.0
5312,False,4.0,733.0
5313,False,5.0,1331.0
5314,False,5.0,109.0
5315,False,5.0,730.0
5316,False,5.0,545.0
5317,False,5.0,2993.0
5318,False,5.0,75.0
5319,False,5.0,1970.0
5320,False,5.0,7351.0
5321,True,5.0,7342.0
5322,False,5.0,72.0
5323,False,5.0,1985.0
5324,False,5.0,559.0
5325,False,5.0,7323.0
5326,False,5.0,1887.0
5327,False,5.0,622.0
5328,True,3.0,529.0
5329,False,3.0,231.0
5330,False,3.0,8173.0
5331,False,3.0,16.0
5332,True,3.0,1352.0
5333,False,3.0,1262.0
5334,False,3.0,7344.0
5335,False,3.0,247.0
5336,False,3.0,1020.0
5337,True,1.0,231.0
5338,False,1.0,11198.0
5339,False,1.0,121.0
5340,True,4.0,379.0
5341,False,4.0,529.0
5342,False,4.0,1942.0
5343,False,4.0,1009.0
5344,False,4.0,8173.0
5345,True,4.0,673.0
5346,False,4.0,500.0
5347,False,4.0,1985.0
5348,True,4.0,75.0
5349,False,4.0,343.0
5350,False,4.0,6801.0
5351,False,4.0,512.0
5352,False,4.0,7323.0
5353,False,4.0,472.0
5354,False,4.0,247.0
5355,False,4.0,960.0
5356,False,4.0,1942.0
5357,False,4.0,327.0
5358,False,4.0,533.0
5359,False,4.0,1871.0
5360,True,4.0,75.0
5361,True,4.0,127.0
5362,False,4.0,25076.0
5363,False,4.0,1011.0
5364,False,4.0,559.0
5365,False,4.0,1009.0
5366,False,1.0,478.0
5367,False,1.0,2155.0
5368,False,1.0,113.0
5369,False,1.0,14593.0
5370,False,1.0,1020.0
5371,False,1.0,1164.0
5372,False,1.0,233.0
5373,False,1.0,1887.0
5374,False,5.0,1985.0
5375,True,5.0,733.0
5376,True,5.0,673.0
5377,False,5.0,1011.0
5378,True,5.0,7342.0
5379,False,5.0,501.0
5380,False,6.0,11198.0
5381,False,6.0,427.0
5382,False,6.0,1262.0
5383,False,6.0,12517.0
5384,False,6.0,1942.0
5385,False,6.0,358.0
5386,False,6.0,7344.0
5387,False,6.0,1029.0
5388,False,6.0,1331.0
5389,False,6.0,1026.0
5390,False,6.0,1871.0
5391,False,6.0,8173.0
5392,False,6.0,1802.0
5393,False,6.0,7346.0
5394,False,6.0,974.0
5395,False,3.0,7351.0
5396,False,3.0,8173.0
5397,False,3.0,7323.0
5398,False,3.0,537.0
5399,False,3.0,7599.0
5400,False,3.0,1331.0
5401,False,3.0,113.0
5402,False,3.0,73.0
5403,False,3.0,15.0
5404,False,3.0,1262.0
5405,False,3.0,559.0
5406,False,3.0,128.0
5407,False,3.0,1871.0
5408,False,3.0,40.0
5409,False,3.0,1970.0
5410,False,5.0,7344.0
5411,False,5.0,21.0
5412,False,5.0,7599.0
5413,False,5.0,127.0
5414,False,5.0,478.0
5415,False,5.0,538.0
5416,False,5.0,1970.0
5417,False,5.0,730.0
5418,False,5.0,960.0
5419,False,5.0,545.0
5420,True,5.0,434.0
5421,False,5.0,559.0
5422,False,5.0,15.0
5423,False,5.0,343.0
5424,False,3.0,113.0
5425,False,3.0,1871.0
5426,False,3.0,533.0
5427,False,3.0,1331.0
5428,False,2.0,38.0
5429,True,2.0,7342.0
5430,False,2.0,1985.0
5431,False,2.0,59.0
5432,False,2.0,623.0
5433,False,2.0,1887.0
5434,False,2.0,14593.0
5435,False,2.0,1942.0
5436,False,2.0,500.0
5437,False,2.0,529.0
5438,False,1.0,247.0
5439,False,1.0,233.0
5440,True,1.0,231.0
5441,False,1.0,124.0
5442,False,1.0,1802.0
5443,False,1.0,116.0
5444,False,1.0,12517.0
5445,False,1.0,2155.0
5446,False,1.0,11198.0
5447,False,1.0,2993.0
5448,False,1.0,673.0
5449,False,1.0,121.0
5450,False,1.0,732.0
5451,False,4.0,431.0
5452,True,4.0,472.0
5453,False,4.0,6801.0
5454,True,4.0,75.0
5455,False,4.0,537.0
5456,False,4.0,1164.0
5457,False,4.0,1011.0
5458,False,6.0,1262.0
5459,False,6.0,1026.0
5460,False,6.0,7344.0
5461,False,6.0,8173.0
5462,False,6.0,427.0
5463,False,6.0,7346.0
5464,False,6.0,358.0
5465,False,6.0,427.0
5466,False,6.0,1029.0
5467,False,6.0,974.0
5468,False,6.0,8173.0
5469,False,6.0,1871.0
5470,False,6.0,1331.0
5471,False,6.0,7346.0
5472,True,6.0,673.0
5473,False,6.0,1262.0
5474,False,6.0,14593.0
5475,False,6.0,1942.0
5476,False,6.0,1802.0
5477,True,6.0,7342.0
5478,False,2.0,16.0
5479,False,2.0,501.0
5480,False,5.0,1121.0
5481,False,6.0,14593.0
5482,False,6.0,1029.0
5483,True,6.0,1802.0
5484,False,6.0,1262.0
5485,True,6.0,673.0
5486,False,6.0,427.0
5487,False,6.0,1026.0
5488,False,6.0,11198.0
5489,False,6.0,1871.0
5490,False,6.0,1331.0
5491,False,6.0,12517.0
5492,False,6.0,116.0
5493,False,6.0,8173.0
5494,False,2.0,7599.0
5495,False,4.0,1011.0
5496,False,4.0,73.0
5497,True,4.0,11133.0
5498,False,4.0,37.0
5499,True,4.0,2207.0
5500,False,4.0,623.0
5501,False,4.0,537.0
5502,False,4.0,247.0
5503,False,4.0,233.0
5504,False,4.0,979.0
5505,False,4.0,7323.0
5506,False,4.0,501.0
5507,False,1.0,2155.0
5508,False,2.0,500.0
5509,False,2.0,1802.0
5510,False,2.0,327.0
5511,False,2.0,1985.0
5512,False,2.0,343.0
5513,False,2.0,40.0
5514,False,2.0,38.0
5515,False,2.0,21.0
5516,False,2.0,59.0
5517,False,2.0,478.0
5518,True,2.0,622.0
5519,False,2.0,1331.0
5520,False,1.0,124.0
5521,False,1.0,73.0
5522,False,1.0,733.0
5523,False,1.0,472.0
5524,False,4.0,39.0
5525,False,4.0,8173.0
5526,False,4.0,37.0
5527,True,4.0,379.0
5528,False,4.0,501.0
5529,False,4.0,559.0
5530,False,4.0,7323.0
5531,False,4.0,113.0
5532,False,4.0,538.0
5533,False,4.0,109.0
5534,False,4.0,1011.0
5535,False,4.0,960.0
5536,False,4.0,231.0
5537,False,6.0,7346.0
5538,False,6.0,11198.0
5539,False,6.0,7344.0
5540,False,6.0,1026.0
5541,False,6.0,1942.0
5542,False,6.0,1029.0
5543,False,6.0,1871.0
5544,False,6.0,427.0
5545,False,6.0,974.0
5546,False,6.0,673.0
5547,False,6.0,12517.0
5548,False,6.0,358.0
5549,True,6.0,7342.0
5550,False,6.0,14593.0
5551,False,3.0,1020.0
5552,False,3.0,533.0
5553,False,3.0,127.0
5554,False,5.0,15.0
5555,False,2.0,623.0
5556,False,2.0,3025.0
